Heure,Chauffage & Climatisation,Éclairage,Appareils branchés,Réfrigération,Autres
0,0.15,0.05,0.12,0.10,0.10
1,0.12,0.04,0.10,0.08,0.08
2,0.00,0.00,0.00,0.00,0.00
3,0.00,0.00,0.00,0.00,0.00
4,0.00,0.00,0.00,0.00,0.00
5,0.00,0.00,0.00,0.00,0.00
6,0.10,0.05,0.07,0.15,0.05
7,0.25,0.10,0.15,0.30,0.05
8,0.30,0.10,0.15,0.35,0.05
9,0.25,0.10,0.15,0.30,0.04
10,0.20,0.05,0.15,0.25,0.03
11,0.15,0.05,0.10,0.20,0.03
12,0.15,0.05,0.15,0.25,0.03
13,0.15,0.05,0.15,0.25,0.03
14,0.15,0.05,0.15,0.25,0.03
15,0.15,0.05,0.15,0.20,0.03
16,0.10,0.05,0.15,0.20,0.02
17,0.10,0.05,0.15,0.20,0.02
18,0.15,0.05,0.25,0.25,0.03
19,0.15,0.05,0.25,0.25,0.03
20,0.10,0.05,0.15,0.20,0.02
21,0.05,0.02,0.07,0.15,0.02
22,0.02,0.00,0.00,0.10,0.01
23,0.01,0.00,0.00,0.05,0.01
