Heure,Chambre Principale,Chambre 1,Salon,Séjour,Cuisine,Garage,Autres
0,0.15,0.05,0.02,0.1,0.1,0,0.1
1,0.12,0.04,0.02,0.08,0.08,0,0.08
2,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
6,0.1,0.05,0.02,0.05,0.15,0,0.05
7,0.25,0.1,0.05,0.1,0.3,0.05,0.05
8,0.3,0.1,0.05,0.1,0.35,0.05,0.05
9,0.25,0.1,0.05,0.1,0.3,0.02,0.04
10,0.2,0.05,0.05,0.1,0.25,0,0.03
11,0.15,0.05,0.05,0.05,0.2,0,0.03
12,0.15,0.05,0.05,0.1,0.25,0.02,0.03
13,0.15,0.05,0.05,0.1,0.25,0,0.03
14,0.15,0.05,0.05,0.1,0.25,0,0.03
15,0.15,0.05,0.05,0.1,0.2,0,0.03
16,0.1,0.05,0.05,0.1,0.2,0,0.02
17,0.1,0.05,0.05,0.1,0.2,0.02,0.02
18,0.15,0.05,0.1,0.15,0.25,0.02,0.03
19,0.15,0.05,0.1,0.15,0.25,0.02,0.03
20,0.1,0.05,0.05,0.1,0.2,0,0.02
21,0.05,0.02,0,0.05,0.15,0,0.02
22,0.02,0,0,0,0.1,0,0.01
23,0.01,0,0,0,0.05,0,0.01
